Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
1792,169,0.14829999,968923,2235200,2710100,4194304,609187,1542083.9,81644.47,26811.768,19506.955
1806,170,0.14999999,403650,582246.2,1282982,1974523.6,429422,643897.8,34338.598,8189.115,6425.7603
1841,171,0.1532,887007,1348980.5,1862742,2919376,524150,837640.4,73466.445,14489.42,9656.121
1843,172,0.1533,737241,1217293.6,2189738,3361895.3,669305,1182113.3,47729.723,14859.246,11453.108
1856,173,0.154,580780,896368.3,2188239,3337488.3,556760,906254.4,54566.688,13265.086,11366.851
1857,174,0.1541,919798,1178984,1235599,1502757.5,868501,997004.06,44609.504,28585.344,11995.541
1863,175,0.1546,1470715,3165055.3,2703215,4194304,906162,2266526,213852.84,31894.95,42821.957
1869,176,0.1554,1144070,1716797.3,2774737,4194304,1594038,2243813.8,214983.48,12472.406,13935.793
1878,177,0.156,414755,655713.1,1572381,2455620.3,513877,807638.7,57071.395,7226.1304,10638.986
1879,178,0.15609999,433141,908695.44,1209357,1727427.4,354213,723938,9444.342,8809.775,7467.1504
1885,179,0.1563,775669,1650972.1,2309002,4194304,521540,1148630.1,106784.016,25784.762,19274.717
1893,180,0.15689999,514042,785688.7,1371177,2007601.5,284359,497158.63,77697.875,5751.8086,7797.232
1894,181,0.15689999,298703,420124.38,1853310,2709622.3,236242,352473.28,33990.547,6425.9517,7318.9063
1895,182,0.15699999,333913,424468.44,1448096,1905539,385452,482583.72,29132.916,5594.1265,8866.688
1909,183,0.1581,545349,739836.75,1430974,1834322.5,488221,675515.56,76918.03,5646.823,7769.9907
1919,184,0.15869999,683057,984606.06,2291769,3428951.3,502916,792005.75,39313.664,11818.441,15124.751
1967,185,0.16219999,847638,1412396.8,2426515,3901474.8,675000,1260857.1,24082.088,16947.787,16403.207
1970,186,0.16239999,1510498,2940378.8,2711046,4194304,756655,1662732.1,529060.5,33250.543,51085.926
1978,187,0.16319999,1304503,1749996.4,2150960,3553370,948974,1289051.6,55266.996,16342.328,16988.371
1979,188,0.1635,644605,986929,2454438,3768631.8,437202,704637.56,23098.748,11017.824,7588.118
1981,189,0.1635,621563,853078.44,2328398,3315882.8,478683,676845.56,16406.451,10090.5625,10617.725
2003,190,0.1656,983839,1505233.1,2653872,4184885,682946,1231016.6,78347.74,17761.676,10956.382
2017,191,0.16679999,1014610,1616470.6,2818553,4194304,780078,1372540.4,74484.63,22242.242,13107.229
2029,192,0.1677,403145,557602.94,2008254,3022615.5,315513,447023.75,43256.61,8871.979,15645.001
2055,193,0.1699,624804,836316.25,1371059,2014339.5,693298,957345.9,32595.268,5477.3447,7558.6904
2076,194,0.1716,641674,966068.25,1038404,1408577.5,329222,518566.88,76568.18,9566.568,7620.7563
2094,195,0.17289999,713975,1023439.9,2806321,4194304,552505,860147.44,116522.164,18894.096,8355.356
2116,196,0.1748,959531,1496405.8,2158054,3352137,881659,1486256.5,64834.46,16673.715,18195.658
2133,197,0.17549999,506442,1341499.3,1952019,4194304,509629,1208119.1,123737.25,14918.346,10164.683
2140,198,0.1759,509407,679014.75,1159898,1701006.3,832093,1029142,32741.016,5430.686,10766.124
