Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
22497,213,1.4707999,569387,698628,1105421,1363639.1,377866,475837.7,-530.42334,330804.06,6620.689
22563,214,1.4750999,584029,713038.1,1066329,1333251.5,641983,838884.2,573.3871,315330.5,17534.084
22705,215,1.4855,577553,901984.5,881004,1193677.5,592026,1010467.56,2599.42,144510.1,7142.0874
22708,216,1.4857,852709,1120565.9,1459852,1946758.6,537063,764586.06,2189.84,157279.23,11045.992
22751,217,1.4879999,827183,1172174.4,1405277,2046201.3,723072,1095597.8,3329.142,218185.36,10949.9
23232,218,1.5172,1156931,1611195.8,894114,1203066.8,1099959,1646853.3,2189.3066,220571.3,37724.707
23322,219,1.5243,467665,568742.5,702956,941169.4,526719,711404.06,340.65796,173746.45,6581.215
23384,220,1.5278,520817,700438.4,1209118,1538521.1,386005,540559.5,805.0217,131537.5,6935.924
23463,221,1.533,799074,1095237.5,1290383,1795885.5,712301,1121737.4,2463.7058,62865.664,22982.842
23556,222,1.5387,747760,1573691.6,1129645,2822455.8,575434,1460244.3,4834.1426,85181.85,13514.964
23620,223,1.5424,1231049,3064484.8,1638784,4194304,1282268,2838117.5,8283.752,341294.06,18751.621
23643,224,1.5438,804605,1074025.8,1643366,2372762.5,755720,1031155.7,3130.9966,153138.05,10044.957
23739,225,1.55,492571,589254.9,1109942,1465355.9,440110,568896,1284.4646,102141.54,10726.252
23740,226,1.5501,854887,1100361.8,1001346,1294644.3,717752,973346.5,765.5171,85657.484,15868.027
23741,227,1.5503,952635,1259223.5,1401793,1870429.3,576398,819418.94,2439.7505,164315.38,18475.145
23756,228,1.5515,895784,1279602.3,1923888,2619080,872788,1314217.1,5614.4453,233922.56,16719.313
23921,229,1.5623,728317,1729873.3,1250752,2613967.8,709199,1797027.4,5799.918,201204.39,10201.255
24095,230,1.5742999,716021,973231.44,1218107,1644432.8,420761,596177.5,6456.534,142106.78,11527.729
24148,231,1.5784999,804497,1036519.1,812212,1134152.6,899835,1267068.8,1563.9221,332109.03,11905.845
24520,232,1.6047,651187,813483,1230893,1665855.4,703324,919799.9,2531.4243,105669.92,8141.559
24599,233,1.6100999,995045,1363202.5,1130743,1593215,1130586,1712704.3,1784.8351,423534.66,32381.494
24615,234,1.611,1280825,1774913.3,1466517,2259954.8,1048113,1537198.6,12355.754,71516.67,18958.611
24632,235,1.612,1198259,1576414.4,1571044,2363965.8,981072,1482159.1,3083.7378,388211.53,20251.404
24748,236,1.6192,722279,896626.9,1391046,1898083.3,568791,810918.1,667.73694,483685.78,13868.662
25029,237,1.6373999,268830,355713.84,662621,848663.4,321869,452677.78,1187.8508,116458.164,10705.79
25122,238,1.6432999,915845,1275586.3,1414679,1997346.5,817597,1324810.1,7897.371,141514.16,11144.203
25132,239,1.6438999,555401,662778.1,969348,1222807.5,552285,678505.8,1101.3727,149991.92,27158.645
25170,240,1.6462,767744,1514857.1,1112176,2676038.3,403749,1052750.1,3684.4648,191206.06,15091.38
25225,241,1.6502999,645921,837455,1043593,1380957.5,669748,882904.94,4847.1787,126534.97,7475.6943
25253,242,1.6522,1036478,2321390.5,1523596,3717214,836226,1927859.1,11868.52,79158.34,16429.363
25597,243,1.6751,642680,1370509.1,891546,1591055.5,646320,1565709.4,8889.389,609824,30290.572
25709,244,1.683,601125,720628.94,1187870,1525187.5,562462,690670.6,4001.1633,182558.06,7445.142
25720,245,1.6838,567722,750034.3,994186,1323416.1,570120,855695.94,2129.062,44266.434,8770.108
25751,246,1.6856999,469664,681965.3,844017,1278846.1,535936,841185.44,2296.314,387726.16,7781.5527
25778,247,1.6876,700278,862544.1,1610735,2263686,626115,847044.4,4245.909,126533.05,23915.6
25793,248,1.6886,574600,679702.6,1188660,1467770.3,529137,667701.75,901.44617,150333.27,6669.1274
25868,249,1.6933,563407,713093.8,1006150,1290586.5,689981,854739.44,5609.5703,198254.22,9306.698
25927,250,1.6970999,637750,788175.7,771170,1113498,726658,988391.6,1525.4242,57243.11,8007.106
26034,251,1.7032,658207,863755.2,961860,1304067.9,681019,988140.94,1331.2373,428089.56,8147.677
26194,252,1.7139,888580,1181520.3,946520,1415612.3,900434,1312704,6676.333,119134.9,11685.966
26205,253,1.7145,448030,544165.44,1272376,1542772.4,360618,469530.2,-365.87817,214487.98,5642.0977
26271,254,1.7183,1262908,1765154.9,1359724,1989997.8,1352844,1913384.4,1955.6744,276283.44,27196.86
26290,255,1.7193999,338498,409193.78,921075,1176936.5,403590,498462.28,2479.7798,116650.445,8429.969
26364,256,1.7250999,403784,483651.47,487381,640202.06,469318,623291.56,1614.9089,307674.06,8684.24
26460,257,1.7327,668997,1511935.4,1390299,2922244.5,594328,1579521,4864.708,66180.516,12878.09
26467,258,1.7332,663459,864078.5,1192282,1581220.1,574163,783619.06,3311.8735,81248.3,35762.86
26595,259,1.7422999,817845,1137025.8,937007,1399786.1,888733,1339134.4,3188.4424,394928.72,9341.232
26643,260,1.7452999,865772,1112104.1,950626,1196994,911965,1292594.8,3675.8286,43897.82,15884.865
26869,261,1.7612,736493,924885.8,552129,766804.06,764981,1076723.8,917.3865,183089.78,13439.233
26885,262,1.7621,357284,409659.72,1102576,1382474.8,410310,487422.75,837.7352,202093.3,5119.3096
