Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
25387,154,1.6881,870413,1930356.8,1370244,2113577.3,718423,1781999.9,7245.2256,495168.2,11536.43
25484,155,1.6942999,668475,897301.56,707713,1031831.94,687030,975876.5,5484.242,41737.566,8176.7217
25653,156,1.7055999,743005,2654853.8,1495000,4194304,656947,2014393.9,5975.492,788458.06,8544.536
26271,157,1.7473999,412412,535122.3,854541,1149506,437604,607134.4,891.7113,106474.12,6382.303
26284,158,1.7481999,527179,887499.5,1181011,1881244.5,634259,1189546.8,3915.6177,158969.81,13025.653
26310,159,1.7494999,463362,591668.3,601257,819980.9,458378,655744.8,731.365,344569.94,14036.414
26327,160,1.7506,602101,726755,1148609,1440776.3,363930,458161.3,3730.706,295403.16,7512.275
26714,161,1.7773999,671745,884571.25,1650977,2225916.8,544865,765235.4,3879.1392,158507.44,15099.065
27368,162,1.8219999,683236,2271806.3,1241727,4031483,578499,2089544.3,6963.9834,659019.25,11034.157
27838,163,1.8544999,707716,828647.1,1213520,1629038.5,593982,753507.75,3009.4885,356192.38,9044.223
27899,164,1.8584,727633,921368.44,1106081,1643108.1,806462,1111751.4,1596.9307,405190.1,8770.039
28137,165,1.8755,848115,1104094.8,1238496,1631517.5,536205,772938.06,6306.714,452294.1,10675.118
28202,166,1.8799,556586,718209.94,721928,1027835.75,663162,901946.5,143.37085,453103,8200.095
28943,167,1.931,771116,1781723.1,1158329,2888190.8,744238,1691702.1,6036.2227,252563.94,15519.055
28969,168,1.9329,598650,732879.75,786569,976315.06,553588,673973,1122.987,54878.96,9023.295
29006,169,1.9354,885440,1703176.3,1648652,3004533.3,754024,1585306.3,5901.3506,64602.844,11003.327
29085,170,1.941,861172,1190548.9,1451201,2012209.1,847409,1309435.8,6054.4473,108746.29,10870.317
29281,171,1.9528999,826160,1005895,1064959,1477446.4,799891,992391.44,3285.7073,360552.9,11259.607
