Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
2377,218,0.1462,993280,2364368.5,1390458,3189965.5,947587,1969197.4,57470.164,4974.744,120904.53
2383,219,0.1466,831293,1114716.5,1358749,1755533.5,807526,1047770.06,22474.887,1148.5463,23001.96
2400,220,0.1476,408311,595933.2,851358,1155617.5,455386,708810.8,54371.457,1231.0973,16664.43
2420,221,0.1489,776945,1080211.8,1635094,2325146.8,615037,936195.4,14731.858,3139.3572,9133.854
2422,222,0.14899999,681912,869550.44,1035533,1416734.6,818601,1096406,13319.985,11741.449,7952.963
2423,223,0.14899999,539781,675864.9,1239515,1694057.9,318130,434103.06,12585.732,2754.526,9977.339
2426,224,0.1494,685819,989094.3,1098305,1447864.5,773686,1134503.5,74903.19,2471.0315,9389.058
2427,225,0.1497,987456,1776004.8,1936478,3582059,741596,1568575.5,55080.047,6007.4375,9404.525
2444,226,0.15079999,547164,825440.4,1435329,2103482,645228,1043770.94,16294.653,2850.0654,11570.776
2455,227,0.1513,745982,1104011.6,1061400,1402406,818601,1329213.6,35467.75,4469.8374,15779.553
2491,228,0.15349999,551085,745003.25,994192,1346921.9,573348,850353.2,10644.737,1893.154,8419.252
2494,229,0.1537,858333,1834749,1558527,3991636.5,657121,1525133,95525.36,5341.6724,42957.6
2500,230,0.154,643393,842196.75,812139,1174690.6,560956,771581.9,34411.336,678.949,170373.1
2504,231,0.15439999,484086,645486.06,1339917,1696541.1,403561,521271.03,11863.013,1883.7919,5657.064
2520,232,0.15519999,758212,1039260.44,1486472,2012393.3,888248,1265965.5,11964.828,1243.6495,11960.126
2532,233,0.15609999,664295,963074.75,1316429,1811801.6,819959,1255844.4,203850.4,-292.50244,6510.1187
2540,234,0.1564,835486,1254637.3,1184214,1559516.8,965112,1515687.6,19003.035,2556.7454,65392.15
2551,235,0.15689999,524330,767272.2,979239,1229433.3,605159,901692.6,32159.592,1473.1384,9685.208
