Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
5438,251,0.43179998,630671,1481593.6,1496415,3658185.8,456698,1171294.1,48941.184,5999.6523,5924.069
5445,252,0.43249997,1151387,1626641.3,1290470,1817341.1,589375,945126.1,43483.74,4001.3804,12018.513
5446,253,0.4326,747430,1091851.6,1232831,1716853.6,772242,1198803.6,54353.914,3491.526,13352.895
5455,254,0.4337,676956,921116,1512194,1862442.9,617836,882770.06,36511.484,2538.839,8431.159
5457,255,0.4339,1118414,1629247.9,1639620,2335981.8,997000,1546177.6,32199.547,4924.415,22511.055
5461,256,0.4341,631017,868987.44,1445525,1891668.6,663412,967851.3,30778.572,2432.596,11034.479
5522,257,0.4385,712324,1089193.3,1477501,2004442.3,660019,1061315.1,21485.672,2359.7468,18884.588
5524,258,0.4386,861575,1179311.4,1347705,1888583.4,521435,766918.44,36697.813,2677.515,7808.8438
5547,259,0.43989998,857044,2061970.3,2164067,4032464,889812,2145993.3,91678.01,3989.007,9307.872
5568,260,0.44129997,909022,1311839.3,1896502,2752395,912183,1389610.1,23403.13,4058.6914,10151.777
