Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
554,163,0.0433,645493,956000.75,1714835,2296851.8,632016,958684.3,21364.537,2699.2202,7092.165
557,164,0.0438,803710,1162393.6,1567657,2223119.3,520117,825822.2,24017.266,1912.4059,41798.973
558,165,0.043899998,670813,833309.2,1510858,1948985,584304,731809.44,39779.61,3748.7876,9427.83
560,166,0.044,719867,893616.2,1408017,1944038.6,618300,821140.7,43628.22,3469.6567,15126.266
564,167,0.0446,716853,1854732.5,1168768,2782154.8,784110,2052300.8,76328.336,5019.945,85307.12
567,168,0.0447,1111597,1719382.8,1339555,2025016.8,1194277,2035689.6,72187.82,6648.774,14233.516
569,169,0.0448,993350,1504008.9,1694859,2473234.5,802115,1327214.6,12726.751,4777.384,81858.89
574,170,0.044999998,782414,1317828.9,1098255,2036037.6,630155,1200948.8,58960.02,7444.6167,37727.53
577,171,0.045199998,927742,1950816,1310571,3257607,668887,1700079.4,86271.43,9030.928,33723.06
581,172,0.045399997,1159427,1605094.6,1898058,2595083.3,747273,1065662.4,36388.137,5190.6543,19531.143
583,173,0.0457,1355177,2810931.3,2020546,4194304,1165402,2764050,28728.1,8989.792,47888.742
591,174,0.046,513410,679440.7,1564220,1922652.6,476324,618121.94,58406.86,1071.7655,30896.625
592,175,0.046099998,1174730,1596962.1,1296217,1840525.8,954836,1413674.6,13475.211,3570.129,53822.63
593,176,0.046099998,577594,767242.44,1364216,1760483.6,435512,589414.5,11564.585,1730.9836,16547.443
605,177,0.047399998,814347,1192166.5,1447764,1911978.3,423862,690599.6,20873.822,3145.287,18189.338
606,178,0.047599997,768705,1095695.8,1375896,1946223.6,437886,720498.56,29071.033,5847.8604,14710.95
612,179,0.048,616763,772723.6,1326366,1652792.8,398819,505069.53,16346.574,1455.7195,47858.387
627,180,0.048699997,728015,1007427.1,1378295,1814849.5,676350,991388.5,18328.229,3015.5798,19740.008
628,181,0.0488,783137,1193858,1203166,1714446.5,692202,1122262.9,58533,3061.1733,23094.396
630,182,0.048899997,792234,1025437.94,1421884,1879716,629621,832294.5,23587.354,2983.5166,18858.098
631,183,0.048899997,1251594,2409589.3,2019722,4194304,912012,1928226,62168.92,8404.729,22329.674
632,184,0.049,582592,843505.9,1625524,2159832.5,644545,961447.3,14543.437,3393.4707,11293.532
638,185,0.049399998,545758,728811.8,1141037,1479930,421373,581269.1,55494.984,960.9193,272786.72
639,186,0.0495,1031109,1399055.3,1537029,2157119.8,600955,888353.44,49425.54,4447.0337,35364.613
640,187,0.0495,939484,1306079.3,1840371,2521432.5,590937,894384.5,18073.592,4345.9473,63799.023
641,188,0.049599998,840914,1267967.6,2151022,2893828,673684,1063492.9,46284.23,4379.8613,10180.825
642,189,0.049599998,1238156,1619850.5,1268249,1759101,730880,999508.9,23642.135,4458.282,22047.084
643,190,0.0497,928933,1262525.4,1389042,1723580.3,722796,1036037.94,24362.463,1948.8378,21069.154
644,191,0.049799997,787256,1130991.1,1590464,2063316.8,748979,1126575.5,40913.98,3098.3647,12470.091
648,192,0.0502,1302584,1868649.5,1890687,3144341.5,923921,1462601.6,17448.402,7565.525,23195
649,193,0.0502,783376,1132685.8,1990810,2649647.8,784578,1135403.8,40776.06,5248.365,13340.535
650,194,0.0506,860268,1136606.8,1617548,2153116,573916,805551.6,16507.27,8179.663,8878.034
655,195,0.051099997,447342,585612.2,986547,1194269.8,540259,723789.7,13191.724,2143.034,129733.9
659,196,0.0513,1177673,1575318.4,1332872,1897582.9,579646,868918.2,32494.81,3340.383,13975.016
660,197,0.0514,1076193,2435309.3,1831851,4102639.8,1170641,2694309.8,135427.3,11487.076,192187.98
661,198,0.0514,787126,2117035.3,1330804,3065126.8,875013,2474580.3,265084.63,2423.2769,40034.87
663,199,0.0515,1202127,1715128.3,1507517,2089994.6,925376,1401591.3,30539.332,5144.399,66200.87
665,200,0.0517,825223,2240241.8,1402012,3625296.5,811946,2565031,83750.77,8872.93,83312.28
666,201,0.0517,882592,2198215,1729002,4194304,629860,1642165.1,39105.91,7927.5186,32970.223
669,202,0.051799998,631589,831397.1,1321987,1743408.6,565259,803020.6,29058.588,3159.634,11364.066
673,203,0.051999997,472550,635915.2,1142681,1532887.6,523426,712450.7,24978.059,1981.3508,17582.408
677,204,0.0524,541275,719977.94,1807739,2406654.8,572097,802694.06,21940.684,3153.539,6114.6777
680,205,0.0525,728284,970498.3,1629831,2161523,694829,881408.3,34771.188,2649.6284,7316.901
681,206,0.0526,949752,1263637.4,1749615,2410685.3,945425,1321158.1,18022.51,14725.504,32367.416
