Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
109532,207,6.0745997,952175,1442329.5,1680750,2543590.5,970241,1539546.8,5071.5386,158265.11,35017.9
109698,208,6.0836,790929,1078816.4,979251,1383080.5,846254,1227649.9,8134.6387,409909.84,21783.986
109974,209,6.0987,492908,639530.5,831863,1034328.7,587457,810741.2,1762.3978,183994.81,10775.424
110545,210,6.1315,926093,1484550.1,1826914,3377651.8,825759,1624310.9,21622.53,66663.85,18681.297
110588,211,6.1335998,711400,917411.8,844034,1094957.3,551147,705904.56,5880.7183,46736.26,21240.127
110993,212,6.1547,1534754,4194304,1915354,4194304,1215153,4194304,47754.23,635662.06,37813.38
111052,213,6.1586,737244,1010947.7,1254225,1777913.8,912561,1358592.5,7696.664,195180.23,12756.374
111144,214,6.1636996,979124,1754261.4,1288461,2143301.5,1190063,2331303.8,13999.713,150118.2,43713.684
111462,215,6.1809998,585094,661679.06,1008635,1228475.3,684604,782862.2,2731.5654,242557.75,27189.5
113145,216,6.2713,1274431,4194304,2103883,4194304,890689,4194304,206646.92,335764.2,111462.38
113500,217,6.2924,682085,980355.44,1327224,1852179,430327,680832.44,5375.825,163576.14,25771.008
113503,218,6.2925997,1007180,2409804.3,1517841,3840233.3,1028927,2400730.3,11725.897,187250.06,24695.248
113679,219,6.3013,1319150,4194304,1392648,4194304,1133106,4194304,386352.8,875011.7,263448.97
113702,220,6.3023,939217,1265789.8,1285486,1728342.4,948801,1369187.6,4211.917,353800.47,17703.607
114493,221,6.3471,682070,1015439.2,996994,1528901.3,420880,703771.7,2529.012,483981.72,17428.85
114568,222,6.3519998,1450023,2714849.8,2389069,4062230.3,1035652,1927756.5,19733.719,253130.05,228080.66
114820,223,6.3655996,543723,779648.4,1239235,1603124.5,467296,707716.5,1125.0089,151266.64,13530.074
114964,224,6.3736,491004,604503.3,1247328,1524615.5,440169,506425.8,279.1859,345431.34,14643.83
115459,225,6.4002,987998,1617346.4,1348806,2049214.3,1126529,2051396.6,12010.048,892099.06,19034.852
115472,226,6.4009,1105112,2576887.5,2309041,4194304,1351229,3144131,23670.033,428144.72,20499.74
117669,227,6.5218,606504,852047.1,1185594,1498854,612333,862976,2095.304,87864.586,12332.298
117793,228,6.5285997,637803,956841.6,840392,1138853,735041,1231904.3,4060.4873,159479.3,19493.838
117946,229,6.5368,958472,1269443.4,1542367,2108899.5,783172,1113224.4,9977.365,345462.8,18019.459
118895,230,6.5899,1563012,4194304,2196890,4194304,1340580,4194304,167565.8,287205.63,114123.27
119037,231,6.5973997,1184617,2564664.3,2145830,4194304,691710,1782968.5,27074.86,481067.22,20738.71
119039,232,6.5976,420015,536394.25,1149784,1378452,328290,400827.16,946.26904,112872.4,20127.707
119939,233,6.6468997,1011043,4194304,2143188,4194304,1162693,4194304,63060.137,199587.94,19507.87
120649,234,6.6874,360593,465714.75,1138968,1469326.3,272369,351408.25,1009.9136,265599.03,10866.922
121425,235,6.7293,1561275,4194304,2251557,4194304,1665657,4194304,56772.21,477826.4,36806.957
121489,236,6.7328,571012,739204.06,951385,1197174.4,641845,881704.06,3487.3574,162502.4,17681.572
121618,237,6.7398996,989412,4194304,2026206,4194304,940090,3970680.8,32382.162,630682,18811.455
121753,238,6.7486997,394292,481844.34,738959,933259.8,391509,478932.22,-337.50757,199986.52,10944.552
121880,239,6.7566,1227389,3018160.3,2399778,4194304,1351014,2932393.5,33942.97,199923.67,22528.748
122372,240,6.7816997,964678,2688508.3,1915881,4194304,949589,2661883.3,20970.594,118988.555,18791.44
122451,241,6.7864,847069,1202715,1707670,2245946.3,636074,909761.25,6942.7676,298138.63,16516.414
123272,242,6.8311996,874908,1266703.3,1443858,2028908.6,638324,1012448.4,2334.5293,263529.03,15188.743
123646,243,6.8532996,734312,2607570.3,1086300,3067229.5,859186,2852710.8,23314.041,228186.66,14199.562
125233,244,6.9442997,993005,1412446.9,1021273,1395210.1,548764,820993,1980.2163,267182.53,26278.025
125638,245,6.9680996,801102,1452814.1,1151071,2495991,887680,1497746.4,5120.234,125487.625,28762.27
125839,246,6.9779,447719,533273.3,763552,948682.9,354961,400063.94,-370.04028,278117.84,95671.62
126434,247,7.0095997,645053,883750.94,1097240,1348797.1,339720,504360.38,4959.9863,251618.53,11772.714
126607,248,7.0188,575491,1143982.1,1369587,2774034.3,497984,931749.7,5047.602,368319.56,11743.872
126689,249,7.0241,1512824,3450755.8,2477075,4194304,1023679,3077685.5,26985.371,404610.8,44122.043
126817,250,7.0311,622659,827972.9,1222826,1491962.1,622759,881991.2,1592.0259,50147.97,13155.602
127109,251,7.0470996,1004411,1486496.8,2372425,3759245.5,751838,1258677.4,7248.788,278431.5,18143.717
