Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
10010,252,0.75339997,946419,1304277.6,1764445,2360574,577800,800525.56,582.95264,148953.25,24393.098
10049,253,0.75659996,484769,604408.6,1236159,1473079.3,387271,499182.6,709.3978,145017.25,21380.875
10098,254,0.7597,630345,862454.06,1349043,1803750.4,411136,645412.06,2455.499,181271.95,25871.645
10104,255,0.76,1111469,3030805.8,2021822,4194304,1080116,3269268.3,13279.441,194563.73,22210.717
10112,256,0.7608,1478190,2220815,2226107,4027577.5,939434,1573382,5415.41,400604.44,29842.178
10140,257,0.7632,794912,1061926.3,1689746,2266443.3,844417,1241815.5,2205.2212,173686.5,16164.043
10195,258,0.7672,1365384,4194304,2364153,4194304,1589949,4194304,70591.54,378673.38,25155.904
10222,259,0.7689,874359,1213182.3,1390101,1859857.1,487411,729730.06,1943.334,400433.6,24154.7
10256,260,0.7714,553920,773475.06,932228,1238653.1,655809,927404.5,833.7726,255709.3,17407.88
10286,261,0.7734,1016460,1474851,1886356,2481335,961092,1493479.5,2981.2651,69636.53,45537.2
