Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
37810,233,3.692,1531418,4194304,1830608,4194304,1169348,4194304,88289.125,155039.14,39780.875
38027,234,3.712,863144,1947514,1619510,3729421.8,728863,1599793.3,16884.307,65389.23,19520.297
38303,235,3.7377,1266748,2836959.5,2000988,4194304,1099370,2958908.8,81758.305,107707.34,27108.525
38395,236,3.7457,924330,2759818,1348660,2362086,910256,2929961.5,59900.75,92886.38,16663.174
38479,237,3.7536,933779,2203240.3,1946995,4194304,1108623,2385909.8,49153.145,59170.79,16632.814
38667,238,3.7707999,1500506,4194304,1940119,4194304,919365,4194304,102835.92,324539.78,35631.63
38669,239,3.771,899053,1964639.9,1906187,3837571.8,1064417,2620620.3,45389.836,56591.61,15171.029
38735,240,3.7767,1009487,3051346.5,2203021,4194304,1018902,3389537.8,59973.133,80342.305,20434.785
38781,241,3.7802,829672,2164099.3,1924689,4194304,990230,2129316.3,48677.08,61186.758,15628.441
39219,242,3.8251998,970260,2779061.5,1346263,3039997.8,1188106,2687413,22025.041,269842.25,18266.854
39253,243,3.8274,842424,2072741.4,2090308,4194304,773539,1714158.4,44814.582,55497.992,14724.037
39275,244,3.829,1402251,4194304,2143277,4194304,1619223,4194304,117509.29,136648.58,36668.094
39701,245,3.873,760988,1789846.8,1352996,2995934.5,931979,2287245,40234.65,48322.438,13850.565
39929,246,3.8948,423991,545293.4,1175398,1563214.9,284407,388455.6,3188.2925,469032.97,18523.53
40043,247,3.9057,1004145,1344868,1055756,1458418.4,1068626,1517745.4,8012.2813,246022.27,20194.297
40095,248,3.9111998,813945,1181523.8,892971,1241825.9,1020179,1556700.9,9286.639,183627.64,17633.438
40172,249,3.9196,1170874,3000296.3,2213375,4194304,1271314,3202208,66265.31,81355.15,24385.018
40232,250,3.9261,965822,1427432.3,2359152,3362663.3,863374,1318411.6,18617.957,68971.234,20708.773
40277,251,3.9297998,1121637,1512606.1,1771873,2617701.3,1535211,1979580.6,101878.49,126196.63,25185.95
40422,252,3.9455,321187,367356.22,1285146,1588876,236646,272130.63,2016.9834,223921.45,8937.665
40464,253,3.9485,348123,431033.47,1161542,1429158,214960,276853.6,2294.7231,177052.66,51660.188
40496,254,3.9515998,1123161,2816743.3,2356191,4194304,1267263,2743370.3,62227.227,77011.836,21033.77
40845,255,3.9873,1035297,2738430.3,2175422,4194304,1137781,2889538.3,59141.63,70791.45,19472.01
41020,256,4.0053,1053382,2779996.8,2049092,4194304,1151685,2733794.8,63252.13,72919.25,20498.037
41124,257,4.0154,1321751,3324251,2569869,4194304,1409513,4005589.3,86342.95,96527.89,27199.29
41840,258,4.0866,487073,659108.9,1174508,1438303.9,532575,709051.75,6077.4043,142498.08,15150.631
41975,259,4.1,1083646,2264975.8,1889030,4194304,1234334,2836368,55804.37,69968.81,19694.09
42030,260,4.1061997,948770,3304153,2148825,4194304,1050242,3410661.3,53296.473,296306.3,17342.65
42260,261,4.1278,1321082,4194304,2147081,4194304,949793,4194304,114354.516,145783.11,40704.188
42477,262,4.1496,1444447,3978474.8,2348902,4194304,1744921,4142506.8,96891.34,114818.23,31144.217
