Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
11479,239,0.5887,1583938,2435828.8,2047254,3821775.3,1267184,2214985,9514.003,372688.56,40466.84
11574,240,0.59349996,804290,1597305,1373828,3198614.5,796587,1717832.5,7267.3154,450384,23501.13
11608,241,0.5955,1483916,3265168.8,1933825,4194304,1103542,2840820.8,17746.137,369556.53,37615.04
11635,242,0.59679997,609443,802597.94,1252598,1629989.1,355836,509607.2,2705.2612,236676.6,20850.328
11648,243,0.5977,553790,872570.75,1315671,1950947,386453,688096.5,2742.6375,236575.88,13321.414
11654,244,0.598,722334,2052980.6,1469077,3398192.3,885396,2466115.5,20204.77,220933.9,40866.258
11680,245,0.5992,599002,1573367.4,1166689,2788001,564489,1606875,6216.0107,598218.5,16310.247
11681,246,0.5992,549776,728683.3,1032993,1234515,536098,708857.56,1195.1761,128256.84,16593.924
11786,247,0.60469997,1098121,1634781.6,1233001,1741884.5,1079079,1714334.4,4550.1514,151389.17,23976.701
11812,248,0.606,732095,1656013.4,1911474,4194245.8,521907,1261832.8,5697.3906,574738.4,12589.927
11861,249,0.6082,936774,1233721,1212355,1656959.6,616834,807161.25,2221.6892,398388.38,20260.17
12016,250,0.6161,1014720,1437451.6,1822378,2768517.8,721828,1137298.6,4795.95,603365.5,119392.53
12045,251,0.6173,724682,1040803.8,987203,1327882.6,948210,1388146,1770.3619,286663.16,12697.396
12057,252,0.6178,913952,2850723.3,1346273,4194304,671016,2321774.3,10191.375,713385.2,26826.725
12131,253,0.6213,1557423,4137122.3,2568935,4194304,1441331,3855923.8,24744.111,640340.5,65385.86
12147,254,0.6221,1225682,1876075.6,1037902,1725988,835681,1457281.6,2256.981,343101.78,24346.027
12353,255,0.6321,687629,936482.3,1350696,1869501.9,693505,1024180.06,3219.6702,88908.67,14160.236
12357,256,0.6322,919082,1299446.5,1355646,1854046.5,583366,883131.56,2057.86,251391.45,16138.593
12545,257,0.6414,704213,997093.4,1198801,1579354.6,769964,1157499.4,1683.0645,244838.14,15254.474
12719,258,0.6494,1185208,2109409,1106728,2046063.8,754093,1489721.1,6565.6533,168257.84,31492.781
12760,259,0.6516,1142719,2208056.3,1631141,3227035.5,953729,1759475.6,6123.777,491675.56,20738.242
12815,260,0.6545,656223,878344.1,1225467,1610286.1,526579,713673.94,1786.9531,168924.9,14544.396
12816,261,0.6545,846780,1891783.9,1327718,3310955.8,686408,1525186.3,6376.4624,279791,22374.318
12841,262,0.6556,714461,908328.56,1003142,1247773.1,1096723,1288781.1,2592.8035,324523.78,14825.465
