Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
8514,157,0.6121,1083217,1559884.5,1406061,1974559.8,652131,983833.75,163521.64,617.11084,10854.75
8563,158,0.6148,1343590,2735489.5,1869428,4015407.3,748372,2023304.3,70199.03,7380.8433,21318.361
8643,159,0.6204,1117979,2856667,1765170,4194304,898298,2673220.8,90882.17,8383.617,10457.708
8688,160,0.62409997,1346569,4194304,1979582,4194304,973960,3899744.8,188323.58,19420.096,20198.23
8767,161,0.6293,1234478,3832404,1645346,4194304,980419,3361627,318063.8,7433.6816,20233.195
8781,162,0.63019997,862905,1517651.3,1257208,2431352.3,545552,1250133.4,32683.254,4500.3516,9397.837
8782,163,0.6303,420976,523152.34,784920,988968.4,552335,699534.75,18300.09,658.05896,5223.707
8790,164,0.6311,781807,907330,800324,1272257.1,552809,671328.2,11675.579,3654.663,16599.629
8800,165,0.6317,817164,1104144.4,972889,1327571.4,923975,1344081,17481.863,2888.628,19015.996
8828,166,0.63379997,895055,1976183.5,1317448,3045115,1093082,2407338.5,47061.4,5466.4053,9650.755
8858,167,0.6365,852349,1063956.5,1483395,1943325.5,758113,1006683.9,192504.13,-2886.2773,11136.839
8863,168,0.63699996,970984,1288866.1,1595934,2340527.8,594673,875952.1,13397.47,3692.8796,9971.609
8869,169,0.63729995,597408,679743.56,909431,1266735.3,439031,544027.44,12396.449,6911.5596,5572.966
8891,170,0.6397,568250,721814.44,1148601,1593255.1,636689,862405.56,66781.5,652.9474,6245.294
9031,171,0.6491,1225815,1606775.1,1055504,1584068.8,824380,1137487,62582.06,2085.6223,11499.784
9141,172,0.657,1437617,2354097,1793128,3218769.5,1089934,2072504.1,45460.242,9726.529,27257.656
9254,173,0.6645,652966,832212.2,1043970,1418947.1,737590,960455.25,61083.348,1362.7996,9330.632
9262,174,0.6649,1236522,1712618.9,1797366,2752834.3,1174984,1757989.5,124402.65,2194.9878,67974.13
9266,175,0.6653,660435,886422.9,1213626,1660909.9,584287,905678.75,59563.223,9196.566,10127.757
9353,176,0.6705,442948,563314.06,1130322,1411362.1,488350,624729.44,51892.617,-730.511,7794.015
9398,177,0.67359996,1542545,2458309.3,1699880,2552133.3,1429823,2491784.3,67409.54,5842.1426,17229.865
9454,178,0.6784,798678,1136604.5,1101856,1406698.4,826272,1253683.6,30290.975,5435.9287,15250.85
9455,179,0.6784,889742,1715085.8,1594889,2738709.3,851751,1520170.1,17076.621,9385.763,8209.481
9512,180,0.6823,841426,1030977.25,828538,1055043.3,812666,1025567.2,35498.73,40927.063,25649.574
9543,181,0.6838,593089,850147,713703,979991.25,697130,1105928.1,32884.184,2181.8032,6697.7603
9546,182,0.68399996,771235,1111883.6,1723343,2213654.3,915653,1350543.8,35556.63,1561.6206,7803.9463
9769,183,0.7001,511655,613213.25,1177166,1486080.8,400481,509179.06,41377.883,263.13086,14037.566
9835,184,0.7043,978506,3233772.3,1580943,4194304,848998,2805687.5,195634.83,6285.8896,16514.426
9855,185,0.70559996,1100671,2872490.8,1455669,3845938.5,759173,1996000.9,98477.11,10061.969,13673.731
9874,186,0.7072,570447,944692.25,1641819,3336591.5,659477,1202006,87862.42,1415.9114,11536.43
9892,187,0.7083,716905,961161.5,856519,1114102.5,789334,1159383.5,50880.688,991.87427,7001.483
9893,188,0.7083,598304,795712.75,1212080,1594564.6,527915,740158.4,52889.336,617.58826,22403.092
10023,189,0.7173,1199761,3864784.8,1779691,3072012.3,1072363,3776198,226376.81,52972.06,17159.926
10052,190,0.71999997,616641,862383.25,1228071,1675524.5,313511,492780.72,29021.254,1880.8114,5889.014
10162,191,0.7283,1135223,1626926.8,1255154,1871274.4,1153264,1777496.3,159116.56,3106.1536,14491.433
10238,192,0.7337,378741,446639.16,1128990,1414835,403266,494581.66,11674.755,111.220215,6695.8647
10273,193,0.73609996,384632,438590.47,1370563,1635391,244130,276692.94,19049.762,58.085693,7544.01
10302,194,0.7385,892002,2139081,1374284,3299156.5,1098281,2718438.3,112364.234,6182.6655,21447.936
10380,195,0.7443,732482,1034714.56,940429,1303227.3,668868,1057767.1,317284.8,-4305.7856,13177.0205
10436,196,0.7482,637448,919347.44,1177257,1584580.4,368052,574349.25,13614.487,3692.005,5876.629
10468,197,0.7506,967276,1280707,1572997,2155645.3,583765,831418.94,72334.67,1873.5292,13765.413
10494,198,0.75189996,1041826,1662691.9,1520559,2250430,816813,1485257.6,32618.465,4381.428,11080.919
10530,199,0.7539,533359,753510.6,945527,1394923.5,581233,910037.7,58762.754,1451.2524,12683.7295
10692,200,0.7657,714565,983663.25,966533,1273086.5,814466,1099885.6,38417.07,700.5867,10305.757
10700,201,0.76589996,799227,1104896.8,1366288,1890779.5,509289,787197.2,29380.14,2687.5864,7475.2373
10706,202,0.7662,1046606,2600621.8,1552509,4056153.3,959902,2216942.8,144342.63,8315.809,9619.138
10710,203,0.7664,736750,1000561.6,1327435,1884347.9,546511,824282.9,62712.082,1915.2084,44645.535
10711,204,0.7665,647195,1791818.3,983114,2635176.8,763580,1724097.4,56574.492,4869.883,8141.2847
10849,205,0.77629995,1018047,2423470.8,1446998,3916791,1026030,2377736.5,58717.293,6982.2793,10110.3955
10869,206,0.77739996,803797,989858.25,1301080,1801429.4,489080,643600.6,52431.953,1561.448,8810.409
10958,207,0.7831,1397191,3091289.3,1761070,4194304,1150084,2604401,119617.414,10130.411,21724.28
11084,208,0.79209995,649728,1061661,1004046,1513567.8,639998,1117431.9,21989.895,2708.3123,18555.643
11085,209,0.79219997,600507,773748.2,955465,1343857.6,773998,1043516.1,89255.35,-473.60205,8427.654
11137,210,0.7959,1093885,1561243,1395471,2036904.6,811227,1207706.8,24489.238,32106.389,10688.529
11155,211,0.7969,1345085,1972766.6,1710392,2541722,1278205,2040690.1,30757.096,10174.15,16336.871
11262,212,0.8038,514185,687647.7,1078193,1429058.1,455252,621446.2,41480.848,505.43274,23372.742
11307,213,0.80719995,636224,818567.9,1120548,1457563.9,452152,587888,10317.614,1599.3969,6919.0215
11335,214,0.8093,1036367,3118193.5,1514367,4194304,677382,2467461,129390.49,8282.499,104141.17
11369,215,0.81149995,1407910,1941398.3,1323113,1969086.6,1463014,2011578.1,130471.34,21477.031,15671.121
11380,216,0.81229997,772118,935450.56,925309,1175108.9,468460,598451.9,9665.256,2802.714,19471.014
11415,217,0.81479996,547458,673023.25,1167395,1551333.8,426805,572293.3,23750.135,52.377686,7522.8105
11438,218,0.8167,770394,1476162.1,1847871,3761980.8,845490,1662516,102163.67,3221.3342,8874.473
11495,219,0.82119995,580990,752152.7,1202050,1607412,466240,676576.44,29195.385,1361.7972,7856.3115
11506,220,0.8218,405811,471858.94,1376650,1680681.5,224408,273502.16,11029.711,2097.8955,5361.4385
11511,221,0.82199997,483156,679052.9,1023322,1388612.9,525398,815415.94,62162.563,-160.59766,9943.614
11545,222,0.82449996,684778,900904.06,1038490,1449260.9,803225,1065241.9,58855.367,1028.6881,6073.1943
11613,223,0.82879996,932006,1248204.3,1402350,2086672.1,932953,1444669.4,80683.984,1797.9258,11423.692
11622,224,0.8293,845509,1055944.3,1230465,1677939.9,743095,989324.8,120484.58,7229.63,7583.6587
11845,225,0.8447,727245,1065739,1382364,1818204.4,787739,1206140.4,39580.668,1909.4741,7254.4063
11898,226,0.8486,803094,1264488.3,1117513,1661422.4,977523,1690515.6,29864.475,3435.8384,8680.186
11941,227,0.8517,708446,1409913.3,1354682,3349384.8,844502,1791217,67617.875,14699.381,11339.115
11952,228,0.85249996,828350,1132054.4,1269543,1712201.8,814232,1220290.4,17331.242,2954.7139,8094.5444
11993,229,0.856,771523,1103805.8,1309703,1785089,928506,1372014.5,15481.122,4322.5195,7005.0957
12198,230,0.8706,1088348,2300783,1791877,4194304,1026373,2218648,294767.63,3988.0571,11590.691
12229,231,0.87259996,905235,2329986.5,1218089,3674060.5,942224,2949776.8,379800.75,5337.9644,22589.723
12249,232,0.8738,834055,1185019.6,1667056,2283768.8,850190,1244308.5,46447.523,3237.9097,8460.905
12276,233,0.8759,577390,714409.56,1015590,1289096.1,419612,537620.5,15609.751,-21.333008,8455.943
12308,234,0.8781,929942,2325626.5,1580148,3564195.5,625265,1809545.3,169066.86,17708.281,14444.407
12401,235,0.88479996,1191220,1939577.8,1348346,2911769.5,1174668,2255553,39044.734,5661.176,23998.332
12412,236,0.8856,819609,1205515.4,1211447,1767813.5,717740,1164053,102483.87,1678.6509,12173.415
12418,237,0.886,855330,1047643.8,1139998,1453630,988456,1149733,43247.01,2114.3987,8627.148
12527,238,0.89419997,763352,2655265.8,1475684,3716458,926319,3244519.8,105893.336,25524.248,10327.161
12587,239,0.8983,1506100,2628334.5,1441183,3288767.5,966094,2006760.5,137390.22,6898.5264,18482.996
12642,240,0.90199995,937140,3269743.8,1688494,4194304,666359,2876355.5,290470.56,10379.668,10055.183
12710,241,0.9073,410250,491618.88,1117662,1356584.4,305187,349924.9,11375.772,906.54736,4747.4175
12722,242,0.908,394788,477261.28,1092446,1445649.5,295470,363537.1,14217.879,329.67773,8010.8438
12761,243,0.91029996,1443052,3263772,1678245,4194304,1398420,3512145.3,106793.875,45789.715,16125.309
12806,244,0.914,868949,1160041,1767104,2451346.8,579681,810023.7,334338.1,-3883.099,13107.02
12823,245,0.9152,877748,1205608.4,1751873,2479019.8,720338,1086602.3,99326.32,24657.572,18808.828
12829,246,0.9155,949575,1176580.8,1414513,2025501.9,535788,704010.3,61930.49,856.7084,8304.418
12929,247,0.92289996,1040165,2507670,1411934,3442575.3,766043,1995394,87135.086,8097.889,12412.59
12938,248,0.9237,851265,1015620.3,1036320,1417094,753066,977968,14988.545,1507.1099,8063.1396
12984,249,0.9263,1020639,1362092.9,1196141,1603969.5,1039258,1462084.1,26219.143,5775.12,21403.52
13166,250,0.9389,802999,1105696.9,1396168,2028058.1,676485,1015338.06,88092.89,14942.994,11740.066
13305,251,0.94949996,749846,1028105.9,1168191,1731274.1,518309,756659.3,47277.086,2959.7383,17568.139
13316,252,0.9499,934660,1280791.3,1737963,2465095.8,576479,839745.9,75079.03,3923.8306,9798.745
13341,253,0.9519,1345864,2072922.5,2205492,3523987.3,836947,1350661,81657.54,11429.906,17240.678
13343,254,0.9522,627409,884892.56,1200644,1570447.5,564589,856020.56,49170.164,433.0464,5937.8203
13345,255,0.95239997,782780,1101411.5,965511,1414871.6,746831,1162137.6,22214.68,3704.9463,11245.101
13357,256,0.95339996,591461,752025.06,1202531,1520815.6,741336,958245.6,18797.62,1481.2612,5486.7734
13409,257,0.9569,440309,546374.56,812054,1035341.75,253472,317121.56,145848.9,-2191.309,4993.174
13500,258,0.96309996,529452,767053.3,1714875,2321083,460717,693942.2,34135.824,1701.361,5444.5063
13576,259,0.968,718943,977876.75,1268743,1767199.1,551509,829383.3,36043.54,3176.991,11524.612
13820,260,0.98499995,1369822,2156203.5,1489124,2376804.8,1642931,2730485.8,143222.23,4762.377,48581.02
