Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
1512,181,0.1273,1462510,4194304,2087106,4194304,873991,3075071.5,947332.56,6090.0703,678646.7
1524,182,0.1293,725644,1057951.4,1196435,1690803.1,846477,1279520.4,83056.95,2086.0862,74891.75
1527,183,0.1295,440435,589458.06,879259,1159760.8,534813,739251.6,82842.06,2549.1677,24166.447
1570,184,0.1329,1106696,1774861,1046946,1851056.8,662261,1248055.9,382086.97,4616.0854,92716.59
1572,185,0.13319999,783427,1758932.8,1098488,2796816.8,648672,1300912.8,108722.82,3907.752,155747.47
1579,186,0.1336,728961,958735.8,1235151,1649526,369342,520254.9,48308.168,2707.8594,36867.992
1581,187,0.1339,670999,901278.1,1114736,1548070.3,471139,699641.9,42435.094,3352.8655,56030.855
1591,188,0.13499999,878267,1456569.4,1339046,2058192.5,808157,1392023.3,67747.64,4526.4385,31945.777
1594,189,0.1354,745867,1096412.4,1395302,1899262.8,599053,913979.7,79833.19,5564.2954,48877.65
1597,190,0.1358,1157762,1840091.4,1907547,3133737.5,846673,1428847.6,49908.11,5542.663,44929.977
1604,191,0.1365,1176831,1637172.3,2155208,3034246,730639,1094481.9,38206.77,11484.805,76567.555
1609,192,0.13669999,1255896,1906931,1836660,2612075.3,1044612,1698175,194605.78,5651.494,47066.617
1610,193,0.13669999,1032193,1412564.1,1427136,2010253.4,879885,1293428,174772.47,848.77563,115478.54
1615,194,0.137,1063448,1421064.5,1699233,2088401.1,878959,1145458,97603.37,1220.1213,74693.58
1651,195,0.14019999,680166,1056613.3,1575300,2116329,786076,1278487,71857.49,5058.724,30289.28
1663,196,0.1418,892017,1294958.3,1171754,1651038.3,1077646,1538186.8,125952.65,2966.8462,138495.9
1678,197,0.14289999,1453297,2455916.3,1329950,2755680.3,900022,1909599.8,97844.02,11106.996,62330.66
1686,198,0.1432,828294,1217418.8,1207741,1626055.6,478793,732503.56,32736.377,2570.1611,64061.246
1694,199,0.14379999,969066,1869224.9,1819152,3316382.5,806736,1626622,134829.53,13854.635,162459.42
1702,200,0.14459999,1583166,2389505.8,1343808,1947860.1,880236,1538532.9,205917.11,4678.8066,85346.45
