Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
19284,224,1.6567,845982,1145662.8,1285615,1672935,785833,1094561.3,112461.93,-558.8218,95553.54
19444,225,1.6703,820905,1174082.3,1027302,1441874,471527,698031.06,136110.47,1333.3627,75377.67
19490,226,1.6735,1205444,3739264.3,1248956,3927853.8,1402245,4194304,175825.78,11171.314,60796.742
19496,227,1.6739,1351463,1999410.6,1346926,1924610.9,1470806,2453551.5,616576.94,-7085.6665,61490.42
19603,228,1.683,628004,875594.56,972150,1249462.1,773310,1124401.4,52361.363,1473.7451,40239.863
19721,229,1.6932,1121498,1667121.8,1033258,1428566,1125152,1769190.4,170025.11,2455.2627,56293.57
19845,230,1.7034,1116305,1679206.9,1288924,1754978,1269285,2041652.9,226675.77,-1737.9705,146711.48
20049,231,1.7227,870548,1249635.1,1121615,1484458.3,943870,1399593.4,237656.66,-2396.604,42055.3
20052,232,1.7228999,1136006,1925074,806208,1226221.5,633862,1189219.4,94830.195,6240.8945,92808.75
20183,233,1.7342999,1295104,1724284.1,1190901,1569034.3,771907,1122010,92538.2,1658.6022,52652.45
20242,234,1.7393999,578745,776828.44,1215247,1657144.8,627383,881277.9,157239.64,-153.2395,68096.92
20276,235,1.7426,928647,1249149.8,1488293,2051737.6,643297,905216.3,230991.3,-716.8274,32965.945
20421,236,1.7544999,1146516,1595268.3,1291276,1843964.8,1285143,1928788.8,112026.53,1714.1772,60579.453
20558,237,1.7665,865466,1151938.4,1140586,1650330.4,547336,778422.25,207908.14,-1406.9497,103658.055
20702,238,1.7788999,882414,1157415.8,1269562,1635981.1,603014,861218.44,79942.14,224.60205,72727.54
20746,239,1.7825999,1631580,2394566.8,1727950,2717303.8,944638,1556368.9,203103.4,2807.725,78891.836
20762,240,1.7838999,787431,1151302.4,1467036,1946705.5,972926,1458181.1,34545.027,3150.277,47487.7
20790,241,1.7867,1734158,2621550.5,1565743,2476523.3,1383926,2425441.3,231802.64,2764.9006,263073.16
20913,242,1.7966,901015,1191101.1,1463721,2076780.6,750238,1094141.6,271583.1,-1022.3301,129102.56
21011,243,1.8045,761656,991663.1,1416188,1789108,614523,730511.94,114957.164,-602.9734,48198.79
21023,244,1.8052,576563,849876.75,982689,1334542.8,313022,486144.16,37924.168,2699.0886,112869.29
21052,245,1.8075999,1381817,3106948.8,1347291,3525504.8,680594,1929203.8,189829.25,7235.632,64636.594
21140,246,1.8145,487431,583053.3,1173947,1442643,269237,322230.22,38292.277,1901.6464,24968.105
21244,247,1.8235999,609382,841302.44,1272834,1614611.5,567077,771946,417411.6,-5629.1045,38446.24
21269,248,1.8258,1138357,2488651.8,1159629,2751692.3,1070219,2130329.5,143745.63,3497.1108,42160.605
21294,249,1.828,1057224,1575250.4,1174501,1638274.3,889442,1361429.4,109132.97,1480.5254,46604.51
21303,250,1.829,1006032,1433091.4,1636362,2300079,869707,1297206.4,62525.684,4232.6514,36890.19
