Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
1538,206,0.1265,1833242,2982157.8,2095660,3294184,1330289,2382987,457399.7,878.10864,240652.31
1539,207,0.1266,1250393,1796693.9,1718490,2435269.5,857938,1315402.5,96284.375,3190.2168,73663.984
1550,208,0.1278,1746455,2613188.5,1789534,2585568.8,1508376,2471980,117206.06,3476.6619,96155.62
1553,209,0.12789999,1543361,2217526,1703197,2576209.5,1115440,1734845.5,75138.234,3886.1318,83179.41
1588,210,0.1309,786675,1179967.1,1925274,2706689.5,636132,990069,77949.52,3258.6252,130849.39
1594,211,0.1317,592325,847194.94,1021979,1166588.3,319673,486701.72,57174.8,2239.83,47941.12
1597,212,0.1321,1414489,1977477.6,1104101,1654916.1,884404,1206716.5,49244.12,3908.5952,63083.324
1599,213,0.1322,943761,1295268.3,1558538,2195929.3,670719,993543.8,66529.54,1559.8516,40085.33
1600,214,0.13229999,1190510,1768689.1,2522246,3485031.3,855105,1342215.8,136209.4,3725.975,151913.5
1604,215,0.1325,1230755,2746079.8,1732546,3704511.5,887842,2223088.3,203451.16,4144.959,111957.266
1605,216,0.1326,1130896,4194304,2172662,4194304,743664,3781892.3,232855.36,17215.98,179160.44
1607,217,0.1331,1274708,1894276.8,2129131,4194304,1024399,1685905.3,308665.53,4983.712,148370.81
1608,218,0.13319999,1715458,2428307,1527248,2451188.8,2191456,3110853.3,215906.34,1480.6726,177099.53
1619,219,0.1338,1050131,1476074.1,976344,1551745.5,854737,1288407.9,145564.1,2367.6016,119353.15
1633,220,0.1352,801396,1088660.8,1375991,1770443.1,396857,569703.3,163424.78,-1301.022,98127.086
1636,221,0.1353,1421699,4194304,1746345,4194304,1103556,4194304,275702.8,17263.764,107694.836
1640,222,0.1356,1124067,1496649.3,1790641,2603178.3,931822,1278587,56878.168,3718.0356,43392.777
1655,223,0.1373,743283,944866.56,999047,1523970.5,378787,502498.9,45309.59,966.1809,79050.695
1661,224,0.1379,772973,1920885.1,1219857,2800950.3,683671,1842056.6,57627.18,6454.189,48890.79
1672,225,0.13949999,915790,1215619.8,1480301,1964827.9,899939,1162302.1,178798.03,-881.5137,146308.2
1676,226,0.1397,1326362,2136005,1679645,2588715.3,1376260,2188752,186299.77,1713.1165,212042.95
1683,227,0.14029999,1221164,1804149,1988946,2835899,1005803,1560454,37237.777,4271.4697,57707.6
1684,228,0.14029999,566769,741479.3,1165938,1536037,270322,385339.6,53606.016,1867.9813,29749.432
1687,229,0.1406,756853,1143492.1,1064742,1573362,863644,1367766.4,71620.8,3002.8145,98136.71
1695,230,0.1415,1266728,1624662.4,954393,1349259.4,1494190,1996056.3,71624.82,2794.0547,47723.176
1715,231,0.1426,618362,823221.8,741308,1119857,840241,1070202.3,138733.81,-625.4917,32720.602
1763,232,0.14649999,1366350,2096760.6,1768101,2952206,1129044,1852114.9,225163,-476.68433,122492.43
1786,233,0.148,1316499,1862228.4,1718981,2420247.3,1216705,1758952,124576.84,1740.136,88466.45
1790,234,0.1485,845701,2017877.9,1459135,3169141.5,760641,1527390.3,57837.184,7100.129,91135.35
1791,235,0.1486,817477,1212747,1377880,2062769.3,578393,902788.9,53613.992,3637.086,30193.22
1795,236,0.1488,878777,1201913.9,1430428,1930970,595372,808233.1,166528.69,-1125.8032,71411.28
1810,237,0.1498,925701,1249169.8,983606,1227063.9,599728,771149.94,58143.297,1961.5409,107428.91
1818,238,0.1504,788007,1082634.5,1355420,1862799,449261,602216.2,112261.81,2527.742,36008.457
1837,239,0.152,867268,1285313.6,1399647,1963711.3,940839,1463633.6,195195.22,-693.8982,153565.64
1841,240,0.1525,1490084,4194304,1871553,4194304,1281724,4194304,217749.11,30720.938,249510.52
1852,241,0.15359999,1648125,2491599.5,2015106,2915018.5,1371078,2082366.5,375281.22,-704.26733,179538.52
1855,242,0.1538,703003,1145014.4,1475807,1931491.4,655961,1144169.3,136154.81,2493.8647,132945.02
