Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
2062,199,0.1696,1723164,2494659,1635084,2662687.8,1208051,1703986.9,108143.66,5342.26,99797.3
2063,200,0.1696,1129868,1670900.5,1420996,2073604,613790,1019631.94,117252.56,20836.574,88254.914
2073,201,0.1704,1352548,2080720.9,1965521,2794846.3,1287460,1977604.3,167990.47,2974.3335,93525.63
2076,202,0.1706,873162,1251704.3,1450184,1918711.4,581616,858295.7,83044.266,941.1664,77072.914
2106,203,0.1726,749877,1093247.4,1565735,2102278,741448,1121419.8,78101.75,2354.4492,37921.652
2111,204,0.173,931799,1258797.4,1322555,1930898.1,506585,721711.06,77985.02,2505.072,40434.195
2120,205,0.1735,959999,1311535.1,1235517,1794739.9,851152,1263176.3,75643.43,1244.4701,131986.08
2144,206,0.1752,1041496,1378247.9,1731753,2505149.5,841586,1193041.8,126717.89,766.69385,97820
2152,207,0.1757,597117,793774.75,1030026,1399234.5,441601,564602.9,98177.086,1206.4255,68275.65
2160,208,0.17639999,1127807,1665377.3,1486636,2002054.4,740690,1140551.3,45615.258,3267.6084,40866.152
2167,209,0.1769,1364311,1927654.5,1911186,2760785.5,1051485,1665567.1,164178.44,3413.2166,72865.92
2177,210,0.1777,1869933,2978761.5,2166609,3716002,1324367,2346709.8,531739.6,231.10913,262511.03
2179,211,0.1778,747382,1055530.3,1393593,2082609.3,445807,713098.3,59444.004,2466.2944,32458.195
2187,212,0.1785,495981,659015.75,1186020,1467115.8,320968,429153.1,103637.164,-1324.7554,48444.65
2229,213,0.18239999,962143,2433316.3,1981459,4194304,825360,2000782.4,111128.82,16780.098,62464.707
2230,214,0.18259999,925915,1333537.4,1027509,1368054.5,629696,915617.3,92309.95,956.82214,38490.12
2245,215,0.18429999,935020,1289376.4,1183406,1670112.3,750338,1071654,129904.88,1312.0786,66038.5
2262,216,0.1856,658180,929432.5,858281,1097295.8,407881,564655.8,119098.64,-1837.1895,191570.02
2267,217,0.18609999,1086563,2957347.8,1997083,4194304,1031499,2784525.3,109931.96,11606.307,42787.54
2268,218,0.1862,859863,1232454.8,1099408,1682269.5,786409,1151524.6,182714.56,-732.51196,69172
2297,219,0.1881,891894,1686176.6,1461127,3332843,1048399,2242264,118789.82,7599.8706,72502.9
2311,220,0.1889,698104,929074.56,1133987,1443630.1,876954,1168983.6,132114.36,-1126.4368,106647.05
2325,221,0.1894,1215861,1685417.1,1522597,2159246,987291,1414610.4,68382.305,1734.016,66995.375
2333,222,0.1901,1185947,1638907.5,1777118,2604079.5,1021116,1544793.6,198954.7,2036.4241,94475.16
2340,223,0.19039999,520847,656884.06,1179766,1528164.3,305977,398239.53,41158.086,727.6572,28089.934
2343,224,0.1906,966924,1411616.9,1532578,2159883.8,466000,729568.2,49350.34,2901.9546,37384.65
2347,225,0.191,659297,974834,1185648,1676136.5,632563,1012926,103653.375,969.29736,42899.934
2361,226,0.1925,656600,1003239.9,832117,1063896,313838,506881.56,85550.055,397.15442,134870.44
2376,227,0.19409999,761969,1014621,890919,1228720.8,908379,1223000.8,52660.855,1496.3842,204917.8
2383,228,0.1946,500033,699103.2,967440,1256038.3,568946,826047.2,83721.625,-159.02856,47854.63
2391,229,0.195,1269194,1653694.3,1261122,2082503.5,1049327,1380105.9,192958.05,-1505.8359,207828.02
2393,230,0.1951,1307797,1760997.1,1610007,2171474,744514,1058690.9,95478.1,2895.5889,61958.527
2400,231,0.1955,721029,1046464.44,1319510,1983310.5,896207,1291366,89649.336,1786.4541,32362.014
2406,232,0.196,758768,1004561.1,1259390,1646361.5,427765,612311.7,62560.996,1497.4888,30107.932
2416,233,0.1968,876150,1278692.3,1292070,1665430.4,480942,733987.3,57088.965,1787.3469,35268.72
2428,234,0.1981,913096,1330668.4,1036517,1379312.5,478227,742823.7,105193.734,907.0646,44683.484
2430,235,0.1981,551130,735949.8,1123504,1488468.4,630327,884702.6,183773.48,-193.79028,134490.73
2440,236,0.1987,936813,1244984.3,1279026,1830414.5,848209,1161874.3,123034.164,627.0043,41316.277
2443,237,0.199,877728,1349701.9,1740984,2529016.3,957616,1591454.4,227423.72,744.8478,49559.055
2456,238,0.2005,637084,822274.75,1678775,2273270.5,433033,600812,55544.363,1496.4404,116021.33
2477,239,0.2017,816012,1159308.8,1350243,1872478.6,654305,987324.1,95479.016,1845.2208,58746.78
2480,240,0.2023,1256622,2624413.5,1943525,4194304,830712,1924058.8,141152.67,5999.2446,158068.61
2497,241,0.2039,1057611,2125116.5,1772248,3660974,688146,1882443.9,211384.34,10130.01,518345.03
2505,242,0.2043,1042637,1531056.5,1759120,2653555,861595,1347708.4,102731.41,2237.7334,65895.33
2507,243,0.20459999,1649189,2523288.5,1968950,3049168.3,1101479,1930623.9,144903.17,5618.9536,158277.89
2526,244,0.2066,1084387,2081600.8,1298310,3145232.8,973612,2212960.8,201633.98,2140.2856,72079.4
2529,245,0.2068,921705,1184305.6,1370051,1794492,736003,905185.5,53965.49,2366.8413,33043.88
2542,246,0.2078,1401176,2119318,2003601,2995649.5,940303,1501879.9,159890.08,3651.2534,89007.945
2550,247,0.2082,877390,1122171.9,1641071,2091047.3,694178,864110.94,123629.484,520.44324,145563.17
2551,248,0.2083,775392,989701.94,1494841,1957072.4,627036,830945.9,94760.21,-616.8474,119003.67
2560,249,0.20899999,485888,620009.1,1052902,1300666.4,275526,352160.9,32100.51,1448.1473,21245.797
2564,250,0.2093,830145,1131153.4,927026,1318012.5,1108344,1545741.1,27233.799,4322.5327,34845.742
2566,251,0.2095,1220740,1896790.1,1568855,2266680.5,923802,1485873.1,210887.5,184.13599,202876.63
2573,252,0.20989999,933437,1281666.9,1600407,2309694.8,791940,1099629,65644.29,4703.6885,80633.53
2613,253,0.2139,702126,971404.7,1338491,1842135.9,453466,739837.7,45934.848,592.8367,33047.2
2646,254,0.2165,822752,1158214.1,1634988,2216205,770261,1045198.75,107196.57,3165.5498,212765.53
2659,255,0.2172,866899,1161229.6,1810872,2278704,686488,919425.56,57392.613,2561.2915,47311.09
2661,256,0.2173,1023151,1377460.1,1297820,1946353.5,600882,841861.4,191494.72,530.1074,110643.88
2672,257,0.21849999,693120,954517.1,1287688,1669769.3,455284,649022.8,26269.943,2532.6736,31301.693
2684,258,0.21939999,789865,983815.9,1277207,1691933.5,742169,916801.56,89262.87,-411.32056,47711.207
2693,259,0.22019999,758689,1000875.3,1669574,2050725.4,453678,599120.5,104281.65,-332.4038,98063.84
2696,260,0.22039999,1317600,4194304,1977073,4194304,1158437,4194304,322881.6,29781.674,107718.54
2734,261,0.2245,708212,867238.06,1199016,1591609,585816,755687.4,48185.55,464.9967,101864.29
