Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
1179,162,0.113299996,1120991,1686699.8,1153281,1684045.4,552632,903990.7,89645.72,2714.101,47773.918
1211,163,0.1158,563449,723322.3,1158821,1618804.1,347920,467175.97,22496.375,1860.6138,33357.97
1220,164,0.1166,909953,2793563.8,1591408,4194304,713714,2274976.3,164729.11,30124.822,67960.23
1257,165,0.12109999,584812,997601.5,1174482,1726458.4,577125,1071825.9,54298.18,4162.401,110486.32
1258,166,0.121199995,864551,2425943.5,1219526,3026602.8,702701,1794373.4,95536.43,9838.121,36177.387
1266,167,0.1222,683170,1677254.9,1444957,3178048.3,1034345,1839683.3,166398.81,4433.4883,216241.9
1276,168,0.12329999,936833,1286021.1,857141,1108926.5,489727,719946.2,40758.926,3372.6646,49958.27
1286,169,0.1245,1073631,2617855,2285708,4194304,1159957,2718804.8,137459,41039.36,101206.89
1309,170,0.1266,796208,1111402.6,1674523,2388213.8,780709,1110740.5,95231.88,716.04126,57268.438
1317,171,0.1277,706413,974271.3,1488531,1942834.4,486557,687936.3,97368.58,-489.34766,190577.64
1321,172,0.12789999,491780,703399.56,1533704,2032490.6,448149,627849.3,41307.29,2066.3755,40122.93
1334,173,0.12879999,974019,1391852.3,833896,1271965.1,731213,1133753.4,74969.91,3114.8862,73210.04
1380,174,0.1329,1094398,1661536.3,1723066,2572981.5,978300,1568446.3,123806.07,2469.2996,387923.94
1391,175,0.1337,921664,1503888.3,1617759,2528825,604730,1078797.8,223755.89,784.6223,89430.78
1395,176,0.1338,678768,955444.9,1254736,1654721.4,434017,645912.44,53460.234,1347.7246,43813.78
1396,177,0.1339,629348,823505.56,1377117,1743253.3,638083,866969.94,47531.25,2097.1506,25639.59
1412,178,0.1356,728662,1011267.4,1425989,1780406.8,609613,887862.6,57632.44,5556.6235,30828.021
1415,179,0.1356,841724,1196322.1,1513104,1975790,669206,979137.4,132276.48,817.5272,173708.05
1416,180,0.1357,1465044,2205470.5,1924787,2917446.5,1227623,1970416,148275.3,4716.8076,107832.05
1421,181,0.1374,543864,728734.6,1393605,1791387.3,475379,619629.9,35442.55,0.6743164,42465.094
1435,182,0.1389,969814,1345827.9,1777046,2322593.3,921929,1310413,66401.22,2727.0173,65400.313
1437,183,0.1391,643410,882245.2,1042654,1339387.3,333535,479549.13,143832.63,-145.86255,113314.01
1461,184,0.14119999,1010612,1909419.3,1949298,3551602.5,912955,1985082.3,57092.965,9829.969,65868.88
1477,185,0.1422,1106338,1721186.4,2006824,3376567.5,864352,1483242.8,63880.234,9683.266,54798.03
1488,186,0.1434,1087905,1615591.4,2244378,3142048,749430,1173746,120197.336,6633.7583,43142.79
1498,187,0.1443,364921,493093.16,1025285,1265736.1,393484,560135.94,70255.695,-50.233154,19645.682
1504,188,0.1451,1123941,1665579.9,1844841,2421601.3,784107,1215595.5,148827.83,2776.6514,52530.87
1507,189,0.1452,618417,821009.44,1218748,1520197.1,742672,985437.3,33476.305,2115.5173,26226.57
1512,190,0.1454,1093658,1519177.9,1139800,1560225.5,577395,882971.94,109201.17,1836.8394,58021.78
1522,191,0.1463,1111566,1592161.1,841803,1240536,631847,1009668.5,244317.44,1216.7244,198974.05
1534,192,0.14729999,833613,1189835.1,1577618,2097440.5,782671,1184988.6,91299.305,2300.411,39948.2
1535,193,0.14739999,1167109,3193658.3,2412752,4194304,1196286,2718492.8,186633.33,12453.277,80451.88
1538,194,0.1476,631721,870309.7,1486374,1987993.5,538458,728424.1,128807.016,148.80469,42118.414
1543,195,0.148,862776,1226846.6,1122802,1467713.5,710525,1005132.3,104796.95,1256.7771,45581.734
1554,196,0.14899999,1000663,3538893,1866281,4194304,849865,3264502.8,178426.98,16668.645,43391.152
1555,197,0.14909999,634022,847637.1,1385154,1913801.5,496752,705484.75,150316.27,-290.48706,108486.36
1556,198,0.14909999,708834,930935.75,955169,1234361,511694,690944.1,105413.77,1109.5831,38044.62
1566,199,0.1503,1101018,1696184.9,1590356,2289580,913594,1533493.6,68264.59,2894.194,138386.67
1569,200,0.1506,1202376,2798870.8,2016458,4194304,998957,2514467,132829.19,13559.432,144847.52
1571,201,0.151,1233436,2213596.5,1516449,2589621.8,1241749,2311500.3,233053.56,6402.666,79992.69
1574,202,0.1512,1025592,1477885.3,827813,1301883.6,566464,893612.56,243696.88,-1809.6357,402820.78
1589,203,0.153,682529,986905.44,1416501,1733523,623682,968074.7,126935.18,1293.6705,53791.574
1597,204,0.1537,910307,1126976,1538562,1916803.8,888008,1083964.8,36985.363,1540.1097,89463.516
1603,205,0.1542,1364932,1870655.3,1612285,2206146,1127503,1691468.8,60759.645,4850.8745,64588.66
1608,206,0.15429999,632491,914467,1058427,1507516.8,584529,937004.3,65292.375,2265.5837,97025.805
1629,207,0.1559,1180771,1755562.5,1926466,2755110.3,870210,1345569,113514.99,4613.2363,124767.4
1647,208,0.1573,1207195,1947607.4,1502634,2466712.3,605001,1112062.4,34291.617,35281.348,49688.707
1650,209,0.15799999,1131878,1734947.8,1315693,2052083.4,869511,1394703.9,135666.9,2517.259,54425.246
1651,210,0.15799999,804821,1175443.8,1355243,1911181.6,818565,1336486.1,87263.945,2553.0786,30445.02
1660,211,0.15879999,1109723,1540053,1205816,1633021.5,740307,1126551.3,112795.66,2027.9093,149747.33
1665,212,0.1591,665157,849257.06,1365326,1776582.9,774312,955768.94,132303.45,-278.39282,34278.65
1688,213,0.1611,848198,2200830,1064679,2930236.3,978300,2327873.8,121968.62,22083.24,92787.16
1702,214,0.1628,869642,1213406,1254227,1712089.5,560400,815773.9,43919.68,3075.5896,34130.26
1703,215,0.1628,983476,1396939.3,820745,1356197.5,1065790,1649098.9,146714.58,1424.5579,176543.73
1718,216,0.1642,1249031,3182671.5,2285187,4194304,923586,2495831,184436.63,36122.367,49182.855
1727,217,0.1651,684744,807361,1215783,1608528.1,603291,745517.1,65715.29,1564.0771,59610.293
1728,218,0.1652,980767,1409679,1943058,2759542,790843,1232093.5,117543.92,4646.4688,36898.58
1731,219,0.1654,419270,546672.5,1246188,1440193.5,244323,314224.53,18663.73,801.8673,20480.168
1733,220,0.16569999,660878,844578.25,946155,1344606.4,747437,975010.75,114256.055,421.13184,106777.33
1735,221,0.16579999,1177200,1858234.4,2164126,3065753.8,1225406,2028557.4,142317.28,4981.58,62428.21
1741,222,0.1665,1478746,4194304,1621366,4194304,1183539,4194304,308218.2,85797.9,109654.72
1742,223,0.16659999,704422,984134.06,1531660,2137324,554883,821616,57550.5,4629.8877,41790.605
