Absolute Event,Relative Event,Time,SSC-H,SSC-A,FSC-H,FSC-A,SSC-B-H,SSC-B-A,GFP-A,PE-A,APC-A
1154,192,0.1015,1053035,2587990.3,1135344,2981190,1001832,2214041.8,96165.67,5254.1143,13321.362
1156,193,0.101799995,409091,559034.4,886546,1137821.6,499815,718337.9,13103.918,2124.0874,11424.556
1162,194,0.1024,805738,1202535.9,1125307,1667793.1,991984,1561862.9,87851.9,3177.36,10888.398
1164,195,0.1026,1069094,1664058.5,1713162,2617011.3,637959,1108543,115000.45,2856.459,17743.707
1166,196,0.102699995,1063488,1778407.4,2184221,4113003.8,815912,1518417.9,246995.38,2992.5217,11312.922
1168,197,0.1028,796297,1106589.8,1247821,1815377,857359,1316404.3,86679.72,2257.7825,11434.9
1179,198,0.103999995,708360,1061777,835998,1217006.4,857816,1341722.3,13307.379,5445.5967,20912.982
1215,199,0.1073,463899,623278.3,1036940,1275703.8,302820,394827.28,8949.137,611.74084,6071.506
1217,200,0.1074,599020,744783.56,837612,1163761.1,301874,397040.75,16412.541,2105.558,11480.446
1226,201,0.1081,975641,1239254.9,1815941,2379395.5,810500,1068998.4,27003.527,3381.102,11528.148
1227,202,0.1081,707208,958913.6,1143335,1484562.4,388509,553560.06,42529.777,1571.4237,16110.603
1229,203,0.1082,1111614,2859989.3,1726616,4194304,821371,2205109.8,138056.31,8272.645,19113.926
1232,204,0.108399995,1016359,1479058.5,1352165,2172264.3,522671,843620.5,42548.895,5960.249,10256.404
1234,205,0.1085,1193187,2918470.8,1802789,4194304,1068256,2414459,32984.94,26987.174,15828.469
1236,206,0.1087,593624,760496.3,1042269,1348712.6,887123,1093325.4,107940.02,-442.05884,10867.854
1252,207,0.1096,1151666,1555778.5,1725519,2484025.5,835103,1210307.9,59762.31,3475.2988,13839.744
1257,208,0.11,650443,916027.25,952270,1227406.5,367486,536775.7,14715.398,1737.769,12965.804
1258,209,0.110199995,878332,1173088.4,1560834,2037184.9,743594,972290.44,80838.12,569.64453,18212.328
1283,210,0.1127,864434,2604837.5,1587723,4194304,628548,2075571.1,47569.074,25146.617,29004.908
1313,211,0.115499996,494075,647311,1283108,1542119.8,466016,583480.94,13735.751,1342.6809,9712.58
1314,212,0.115499996,899906,1346959.6,1433069,2145189,573851,928340.7,35369.223,3594.2798,13732.724
1316,213,0.1157,559276,938127.75,1737337,3034303.8,357539,634059.2,14061.738,3360.398,7131.167
1320,214,0.1162,1186420,1674341.8,1304168,1967232.5,743118,1105288,50386.38,3096.8782,24866.207
1344,215,0.1184,721097,920001.75,1032703,1388181.3,895235,1143868,46827.344,970.7584,10349.443
1346,216,0.1184,887326,1177205.1,1780935,2314809.8,706445,941934.8,49361.965,1153.6285,14337.6
1356,217,0.1191,768990,1058278.4,1245417,1692958.4,376378,573341.3,36719.81,1968.061,18534.434
1358,218,0.1192,1215686,1692436.1,1537844,2164855.5,947177,1288797.8,21009.441,6754.5815,20896.994
1363,219,0.1197,533100,742458.1,904822,1147416.3,621440,923707.06,39309.363,2508.7612,6889.9307
1367,220,0.12,1095440,1579464.4,1635277,2501081.8,675052,1117554,338886.56,-126.813965,16021.668
1375,221,0.120699994,696679,1017015.6,984982,1325356.6,338532,519329.63,22584.404,5061.331,8188.37
1380,222,0.12109999,910349,2582155.5,1779987,4194304,1032109,2479084.8,96698.414,9997.768,36206.69
1383,223,0.121599995,985101,1299458.4,1081998,1465134,628408,893048.75,20590.482,3264.5684,17885.78
1389,224,0.122099996,618500,758395.3,1174267,1508149.3,328863,427877.3,9682.487,2378.6091,9772.429
1403,225,0.122899994,1032440,1411202.1,1654540,2350925.5,766807,1152499.4,15338.986,2767.5845,19241.088
1407,226,0.1231,940228,1426639,1449546,2158279,820225,1356686.5,38955.44,3864.8367,13262.331
1419,227,0.124699995,713689,1085887.4,898314,1205321.5,839148,1337781.3,70443.16,2810.171,7309.99
1423,228,0.1249,703437,926552.2,1375649,1818692.6,531960,723387.25,30514.309,1406.1436,11167.401
1426,229,0.1251,961346,1297840,1574263,2274278.5,672568,987252.44,40609.91,2357.883,12959.108
1427,230,0.1252,654937,1241864.9,1474028,3034526.5,856989,1532708.3,54137.45,6337.373,13556.206
1436,231,0.1256,704804,1852483.1,1364514,3774182.8,651672,1721262,60676.926,16503.521,7983.1885
1446,232,0.1268,725194,935022.9,1151263,1377843.8,404426,528996.44,23048.145,1026.9169,18560.77
1453,233,0.1276,786932,1035832.5,1788732,2473306.8,645954,923522.25,42509.27,2562.3242,15094.718
1454,234,0.1276,789272,1109876.4,974846,1456720.3,962908,1366818.4,31955.014,4553.0303,8648.2
1455,235,0.1276,832983,1242494.3,1105629,1506062.6,427229,713059,41594.22,2765.1958,7690.58
1456,236,0.1277,784611,1094801.5,1269138,1808038.1,847411,1258831.6,23361.883,4981.0127,8491.815
1458,237,0.1278,1338592,1912549.6,1434372,2059218.3,805374,1258859,38283.426,5059.473,15401.824
1463,238,0.1284,653027,863082.8,1253171,1568346.3,683262,868036.2,40569.2,1413.4066,6598.485
1467,239,0.1287,704676,997292.6,1075916,1584852.4,704789,1027382.1,211927.94,-1357.2117,7703.9214
1476,240,0.1296,599533,776250.2,864479,1097238.6,609662,851724.4,25222.898,2586.4712,6264.953
1481,241,0.1301,1210873,1806571,1933237,2862379.8,1045588,1739985.1,95722.805,6393.8457,18529.777
1502,242,0.1318,556901,788959.56,959463,1273126.6,785504,1138993.5,45288.754,1513.6123,15247.981
1503,243,0.1319,952865,1294567.3,1275210,1706690,1089458,1577763.6,87897.234,2261.0105,14731.515
1505,244,0.132,744521,950969.56,1332450,1721444.5,749735,978355.3,28775.484,1617.5972,8892.351
1519,245,0.13319999,891282,1279179.6,1639049,2229888,774591,1172479.3,30576.605,3729.412,84830.58
